event_id,symbol,underlying,ex_date,reality_amount,basis_before,basis_after,tier,issuer_declared,issuer_realised,perp_notice,calendar_ex_date,prior_realised,evidence,reason
rMBGL-2026-08-27-1,rMBGL,MBGL,2026-08-27,0.0600000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMCD-2026-09-01-1,rMCD,MCD,2026-09-01,1.8600000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMCK-2026-09-01-1,rMCK,MCK,2026-09-01,0.9400000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMAIN-2026-09-08-1,rMAIN,MAIN,2026-09-08,0.2650000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMCY-2026-09-10-1,rMCY,MCY,2026-09-10,0.3175000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMAC-2026-09-14-1,rMAC,MAC,2026-09-14,0.1700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rM-2026-09-15-1,rM,M,2026-09-15,0.1915000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMAIN-2026-09-21-1,rMAIN,MAIN,2026-09-21,0.3000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMAIN-2026-10-08-1,rMAIN,MAIN,2026-10-08,0.2650000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMAIN-2026-11-06-1,rMAIN,MAIN,2026-11-06,0.2650000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMAIN-2026-12-08-1,rMAIN,MAIN,2026-12-08,0.2650000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMLM-2026-06-01-1,rMLM,MLM,2026-06-01,0.8300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMKSI-2026-06-03-1,rMKSI,MKSI,2026-06-03,0.2500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMLI-2026-06-05-1,rMLI,MLI,2026-06-05,0.3500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMDU-2026-06-11-1,rMDU,MDU,2026-06-11,0.1400000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMETA-2026-06-15-1,rMETA,META,2026-06-15,0.5250000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMDT-2026-06-26-1,rMDT,MDT,2026-06-26,0.7200000000000000,UNRESOLVED,GROSS,2,,0.72,,,0.71 ex 2026-03-27,yahoo_realised: 0.72 ex 2026-06-26 (third-party),tier 2
rMDLZ-2026-06-30-1,rMDLZ,MDLZ,2026-06-30,0.5000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMLI-2026-07-01-1,rMLI,MLI,2026-07-01,,UNRESOLVED,UNRESOLVED,,,,,,,,not a cash dividend
rMKC-2026-07-06-1,rMKC,MKC,2026-07-06,0.4800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMIDD-2026-07-07-1,rMIDD,MIDD,2026-07-07,,UNRESOLVED,UNRESOLVED,,,,,,,,not a cash dividend
rMET-2026-08-04-1,rMET,MET,2026-08-04,0.5925000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMGY-2026-08-10-1,rMGY,MGY,2026-08-10,0.1800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMGA-2026-08-14-1,rMGA,MGA,2026-08-14,0.4950000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMFC-2026-08-21-1,rMFC,MFC,2026-08-21,0.3461445000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMMM-2026-08-24-1,rMMM,MMM,2026-08-24,0.7800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMKSI-2026-08-25-1,rMKSI,MKSI,2026-08-25,0.2500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMLM-2026-09-01-1,rMLM,MLM,2026-09-01,0.8400000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMLI-2026-09-04-1,rMLI,MLI,2026-09-04,0.1750000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMDU-2026-09-10-1,rMDU,MDU,2026-09-10,0.1450000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMETA-2026-09-21-1,rMETA,META,2026-09-21,0.5250000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMDT-2026-09-25-1,rMDT,MDT,2026-09-25,0.7200000000000000,UNRESOLVED,UNRESOLVED,,,,,2026-09-25,0.72 ex 2026-06-26,yahoo_calendar: announced next ex-date 2026-09-25 (third-party); prior realised 0.72 ex 2026-06-26 equals amount (ASSUMED unchanged),no issuer row at ex-date; tier 3 needs first-party amount corroboration
rMDLZ-2026-09-30-1,rMDLZ,MDLZ,2026-09-30,0.5200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMO-2026-06-15-1,rMO,MO,2026-06-15,1.0600000000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rMRK-2026-06-15-1,rMRK,MRK,2026-06-15,0.8500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMSI-2026-06-17-1,rMSI,MSI,2026-06-17,1.2100000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMPWR-2026-06-30-1,rMPWR,MPWR,2026-06-30,2.0000000000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rMRP-2026-07-06-1,rMRP,MRP,2026-07-06,0.7700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMSM-2026-07-08-1,rMSM,MSM,2026-07-08,0.8700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMORN-2026-07-10-1,rMORN,MORN,2026-07-10,0.5000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMRVL-2026-07-10-1,rMRVL,MRVL,2026-07-10,0.0600000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMRSH-2026-07-23-1,rMRSH,MRSH,2026-07-23,0.9900000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMS-2026-07-31-1,rMS,MS,2026-07-31,1.1500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMPLX-2026-08-07-1,rMPLX,MPLX,2026-08-07,1.0765000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMNST-2026-08-11-1,rMNST,MNST,2026-08-11,,UNRESOLVED,UNRESOLVED,,,,,,,,not a cash dividend
rMSA-2026-08-14-1,rMSA,MSA,2026-08-14,0.5400000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMSCI-2026-08-14-1,rMSCI,MSCI,2026-08-14,2.0500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMPC-2026-08-19-1,rMPC,MPC,2026-08-19,1.0000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMSFT-2026-08-20-1,rMSFT,MSFT,2026-08-20,0.9100000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMRX-2026-08-24-1,rMRX,MRX,2026-08-24,0.1600000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMOS-2026-09-10-1,rMOS,MOS,2026-09-10,0.2200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMO-2026-09-15-1,rMO,MO,2026-09-15,1.1100000000000000,UNRESOLVED,GROSS,2,,1.11,,,1.06 ex 2026-06-15,yahoo_realised: 1.11 ex 2026-09-15 (third-party),tier 2
rMRK-2026-09-15-1,rMRK,MRK,2026-09-15,0.8500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMSI-2026-09-16-1,rMSI,MSI,2026-09-16,1.2100000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMPWR-2026-09-30-1,rMPWR,MPWR,2026-09-30,2.0000000000000000,UNRESOLVED,UNRESOLVED,,,,,2026-09-30,2.0 ex 2026-06-30,yahoo_calendar: announced next ex-date 2026-09-30 (third-party); prior realised 2.0 ex 2026-06-30 equals amount (ASSUMED unchanged),no issuer row at ex-date; tier 3 needs first-party amount corroboration
rMORN-2026-10-02-1,rMORN,MORN,2026-10-02,0.5000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMSFT-2026-11-19-1,rMSFT,MSFT,2026-11-19,0.9800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMTB-2026-06-01-1,rMTB,MTB,2026-06-01,1.5000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMTH-2026-06-16-1,rMTH,MTH,2026-06-16,0.4800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMTN-2026-06-25-1,rMTN,MTN,2026-06-25,2.2200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMVLL-2026-06-26-1,rMVLL,MVLL,2026-06-26,,UNRESOLVED,UNRESOLVED,,,,,,,,not a cash dividend
rMU-2026-07-06-1,rMU,MU,2026-07-06,0.1500000000000000,GROSS,GROSS,1,,,,,,bitget_notice_2026_07_24: amount and ex-date match; 30% withholding DOCUMENTED,tier 1: 2026-07-24 notice match (builder rule)
rMTCH-2026-07-07-1,rMTCH,MTCH,2026-07-07,0.2000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMTG-2026-08-05-1,rMTG,MTG,2026-08-05,0.1700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMT-2026-08-07-1,rMT,MT,2026-08-07,0.1275000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMTDR-2026-08-10-1,rMTDR,MTDR,2026-08-10,0.3750000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMUR-2026-08-17-1,rMUR,MUR,2026-08-17,0.3500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMTRN-2026-08-20-1,rMTRN,MTRN,2026-08-20,0.1450000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMSTU-2026-08-24-1,rMSTU,MSTU,2026-08-24,,UNRESOLVED,UNRESOLVED,,,,,,,,not a cash dividend
rMUSA-2026-08-24-1,rMUSA,MUSA,2026-08-24,0.6500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMSTU-2026-08-25-1,rMSTU,MSTU,2026-08-25,0.2880500000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMTB-2026-09-01-1,rMTB,MTB,2026-09-01,1.5000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMTH-2026-09-15-1,rMTH,MTH,2026-09-15,0.4800000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMTCH-2026-10-05-1,rMTCH,MTCH,2026-10-05,0.2000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rMT-2026-11-13-1,rMT,MT,2026-11-13,0.1500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNKE-2026-06-01-1,rNKE,NKE,2026-06-01,0.4100000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNNI-2026-06-01-1,rNNI,NNI,2026-06-01,0.3300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNOC-2026-06-01-1,rNOC,NOC,2026-06-01,2.4700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNOV-2026-06-01-1,rNOV,NOV,2026-06-01,0.0900000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNE-2026-06-04-1,rNE,NE,2026-06-04,0.5000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNEE-2026-06-05-1,rNEE,NEE,2026-06-05,0.6232000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNJR-2026-06-10-1,rNJR,NJR,2026-06-10,0.4750000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNDAQ-2026-06-12-1,rNDAQ,NDAQ,2026-06-12,0.3100000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNOV-2026-06-12-1,rNOV,NOV,2026-06-12,0.0900000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNEU-2026-06-15-1,rNEU,NEU,2026-06-15,3.0000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNDSN-2026-06-18-1,rNDSN,NDSN,2026-06-18,0.8200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNFG-2026-06-30-1,rNFG,NFG,2026-06-30,0.5550000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNLY-2026-06-30-1,rNLY,NLY,2026-06-30,0.7500000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNOK-2026-07-28-1,rNOK,NOK,2026-07-28,0.0335630000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNI-2026-07-31-1,rNI,NI,2026-07-31,0.3000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNNN-2026-07-31-1,rNNN,NNN,2026-07-31,0.6200000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNEE-2026-08-28-1,rNEE,NEE,2026-08-28,0.6232000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNOC-2026-08-31-1,rNOC,NOC,2026-08-31,2.4700000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNKE-2026-09-01-1,rNKE,NKE,2026-09-01,0.4100000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNNI-2026-09-01-1,rNNI,NNI,2026-09-01,0.3300000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
rNE-2026-09-03-1,rNE,NE,2026-09-03,0.5000000000000000,UNRESOLVED,UNRESOLVED,,,,,,,,"no issuer row at ex-date; tier 3 needs first-party amount corroboration, issuer announced ex-date, prior-period amount"
